X0,X1
85.50654464578167,48.051110524370536
81.69927385856025,-4.320666535020052
82.54978495846719,52.50035924485635
-15.65226208064766,-29.048311653787906
84.60953228319036,48.8206685633471
88.21192195293277,51.75115691866719
77.83070658316942,54.87838227222489
80.3580272939703,51.930484291413634
84.65499732598768,49.71322958976839
86.02990322426038,53.87353583532817
66.97393076433846,-28.311314072702455
9.312745514237392,-33.58406091933091
81.75406672186087,43.799555870240404
2.819091864908664,31.130082319794994
103.24020950522863,-40.479361064292185
81.76219318104701,52.21883473035164
44.97625995722336,-77.23976875218136
91.13348918598959,-14.561217983877047
87.03554917314361,46.071046831140116
26.89646664213713,-37.325710568628985
83.03264125569447,42.715927743553046
81.91184083622727,46.4016666665115
86.94414828790121,-24.461177302039147
79.75122088984502,45.030526706019266
81.49744435321708,47.746618211222895
42.06513910746919,-3.3686248381160553
79.20742924250273,46.72222082441223
80.60059185456285,52.738222725009145
40.56400210553312,-72.706245891362
52.500901168759725,-51.523529975247385
115.37510389225761,-60.48264897783247
67.79360693699746,-37.878916828117276
67.75343894560334,-53.608350528752496
79.75514897424382,52.096114364834214
88.12685404210622,47.80643542212924
53.89062959492983,-19.316094324174305
64.45085079063927,-32.79628940985647
86.71254486453378,46.95081286751051
-26.188111394264993,-34.35138300744792
81.17023767156714,42.083319909764604
79.89138810171585,47.756424430483996
78.48513979961544,47.703438690503674
79.98942391797809,43.28722105420026
83.55008726769101,44.08585258428451
49.806921558437935,-60.15741694829603
82.46379062150119,49.582619087777694
83.15724323858552,7.458546633044868
86.19563430506857,49.16720937636487
77.20279097118754,51.58426455348629
82.68493549979571,50.1215029324739
84.68983412929806,41.443051317999334
77.7074851873457,48.137170105637374
37.70176779540437,-40.05852950867134
27.938106868012394,-4.3462401196562475
21.559878889282857,-59.08122673584422
70.11607010661032,-49.12907681721039
78.50281866232771,48.378114272399166
63.24312141198369,-78.84536915111958
85.1597717998826,47.017085506588344
82.45628829682349,48.93513691647242
28.257507343339093,-30.466626879625704
87.08796296244132,50.753597129661436
86.92563723524984,46.38100095995101
32.54353471230964,-18.836878649337546
28.322175528348595,-33.644392068343976
36.14204865121228,-23.96236517851579
85.84000244809818,54.25345725755924
82.0083102059193,-80.41383878067813
79.17128681249599,48.248955799631865
28.11664711236923,-12.480220286558797
83.35257039813882,48.30765846798417
61.494871993952174,-57.22986014143316
47.97658466895647,-15.479470846009963
88.30021219929719,51.59767868155332
89.11354137667752,-6.929858152532184
81.72165846370117,49.663395742213844
49.75176868340228,-46.96827137413384
79.93164609098312,55.58583785906458
21.997538886262475,-53.65614675800937
24.68245011365218,-46.74560839859969
80.58313004341345,54.01002445508874
-12.20306144661015,3.3897495432026474
82.58612381759652,44.711261467048686
78.85493607181617,50.82503212340341
81.51753997527209,46.36975390500439
101.54109848330478,-37.04214759408022
79.81557816590589,50.5128020840633
91.16704659173479,50.034870629282175
79.04849116342339,51.14635488507888
57.056878797878014,-48.571306506101564
31.626964501349384,-15.731441823696443
45.34777423150425,-30.45869915298431
82.56792090200416,-13.650240198564461
40.6236569886362,-48.25425552561945
81.47547694471065,51.196168335832304
81.3006582407077,47.57136689401368
83.28600319616973,52.50751978114352
83.79236077302511,47.47809647330393
78.19162158530102,45.914445982172765
77.77620240263384,44.01888320170884
77.89197953502779,48.23618792847643
52.73127949049215,-36.25464541156384
79.13631350854429,-57.27514076159541
29.850351292927794,-40.77507894861371
84.61084790424822,44.30493322463825
78.24906253124942,50.06655091293574
82.07575468535507,51.14584418821123
78.88885391059723,47.36743535486294
-0.8939209409919826,18.406930936385777
89.14283035078458,-67.05459081189454
13.197649355079527,-5.8654397303829775
83.74789347478887,42.67827470794413
81.83767140497079,48.39206029000433
82.35126477229328,50.43945829729914
79.90529669141624,48.99566314616245
82.69954460230431,42.01221993713728
100.34567685787843,35.49578660565163
85.77389106146272,44.36558851251603
77.13342652943392,45.440672975300686
73.64214790735164,45.159050505155065
42.12797539787311,-49.825678028652604
49.302152082644625,-70.4333987357856
83.72880171798207,-85.31896201670804
73.72617793037085,47.78152341997667
84.26151566329044,48.82671282768915
85.51520834415852,-76.62269790950239
37.73278812196473,-43.77090883165141
47.26470767182026,-68.38788439804327
70.44496765047568,13.225650056725428
36.528110704663376,-46.47133821252511
20.497002060956287,-46.459904999793366
82.37116084632665,54.01055929354788
48.27323140003119,-20.515717281987445
76.71761269907182,41.53101204290042
62.62057392730635,-7.8552892648596355
81.69494233103194,53.75863110243882
79.14905982478557,52.32658838273163
77.16929909669214,48.13192672040724
51.746289967075754,-62.473105164884856
11.899484377905708,-43.42270488596902
83.56816927046503,49.062875058789245
82.50534179356085,48.758606992494535
36.99453095444682,-109.02577024341544
78.70378313795115,48.9924257820207
17.621195918340106,-33.28673613793212
75.13333728763908,-86.5327290775299
92.46314053123561,-21.076372494422706
39.02293011272655,-25.546769763854407
86.93793097779815,-24.866237063120668
27.268849144410414,-36.552487533270956
56.16066767983682,29.548633571040675
25.413289669878992,-40.182630111287594
68.19804695284029,-79.64545836822873
20.648358013827472,-13.740684155458798
80.33068852308658,-6.36685998147594
78.32120041636648,48.7371840673248
89.10709323416613,47.68019873621149
67.43965420715547,-7.353049327631375
82.39854752257595,48.78721859826024
92.2547255483632,53.4950489000859
82.92839409196338,49.982955255733295
98.42449609249522,-43.45872743379857
79.69601625812442,47.71460490773676
79.5704083730287,46.76999401151792
82.09426809721042,49.43379452423134
36.10203401519132,-15.606819639775857
47.04691031909281,-47.47635733561193
78.02787685641646,50.29414481655442
125.04921836316406,-34.53798120886358
-10.746851844904626,-34.7185575661758
96.23498229408858,-53.807047107713785
73.00730197397414,-41.959139407576934
37.14407520635495,-30.38660502407875
79.50453381962674,44.76376790552365
83.31638743769928,46.178347070848695
46.62914939964779,12.225154623583734
23.44217288275094,-50.8082607303434
30.40199331859865,-50.44544929408991
